/home/mmuhleth/discrete_diffusion_graph/utils/graphs.py:128: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  loss_matrix = loss_matrix * (1-2*torch.tensor(sigma_list).unsqueeze(-1).unsqueeze(-2).expand(grad_log_q_noise_list.size(0),grad_log_q_noise_list.size(1),grad_log_q_noise_list.size(2)).to(device)+1.0/len(sigma_list))
/home/mmuhleth/miniconda3/envs/py38/lib/python3.11/site-packages/torch/optim/lr_scheduler.py:156: UserWarning: The epoch parameter in `scheduler.step()` was not necessary and is being deprecated where possible. Please use `scheduler.step()` to step the scheduler. During the deprecation, if epoch is different from None, the closed form is used instead of the new chainable form, where available. Please open an issue if you are unable to replicate your use case: https://github.com/pytorch/pytorch/issues/new/choose.
  warnings.warn(EPOCH_DEPRECATION_WARNING, UserWarning)
Epoch 470/1000, Loss: 0.3817868587516603
Epoch 471/1000, Loss: 0.3977411961744702
Epoch 472/1000, Loss: 0.4003936104358189
Epoch 473/1000, Loss: 0.3860256198852781
Epoch 474/1000, Loss: 0.3860239897455488
Epoch 475/1000, Loss: 0.3968862962155115
Epoch 476/1000, Loss: 0.3974661089125134
Epoch 477/1000, Loss: 0.3852104785896483
Epoch 478/1000, Loss: 0.39186596539285445
Epoch 479/1000, Loss: 0.3942733785462758
Epoch 480/1000, Loss: 0.3826940920617845
Epoch 481/1000, Loss: 0.3793654687820919
Epoch 482/1000, Loss: 0.38895764852327014
Epoch 483/1000, Loss: 0.38635602758990395
Epoch 484/1000, Loss: 0.38112782864343553
Epoch 485/1000, Loss: 0.39260589698004345
Epoch 486/1000, Loss: 0.3881200074203431
Epoch 487/1000, Loss: 0.38033038898119853
Epoch 488/1000, Loss: 0.3896822049504235
Epoch 489/1000, Loss: 0.3832748735707904
Epoch 490/1000, Loss: 0.379412501577347
Epoch 491/1000, Loss: 0.3925865401351263
Epoch 492/1000, Loss: 0.3739595396651162
Epoch 493/1000, Loss: 0.3829748897798478
Epoch 494/1000, Loss: 0.39075938671354266
Epoch 495/1000, Loss: 0.39671603223634144
Epoch 496/1000, Loss: 0.3963084438490489
Epoch 497/1000, Loss: 0.3924382896650405
Epoch 498/1000, Loss: 0.39123568033415174
Epoch 499/1000, Loss: 0.3944544910438477
Epoch 500/1000, Loss: 0.38772205133286736
Epoch 501/1000, Loss: 0.3899739843512338
Epoch 502/1000, Loss: 0.39211762613720363
Epoch 503/1000, Loss: 0.392604236564939
Epoch 504/1000, Loss: 0.39512199352657984
Epoch 505/1000, Loss: 0.3981120865496378
Epoch 506/1000, Loss: 0.38885854870554
Epoch 507/1000, Loss: 0.3869516887362041
Epoch 508/1000, Loss: 0.3827383101932586
Epoch 509/1000, Loss: 0.38535434078602565
Epoch 510/1000, Loss: 0.3920636796762073
Epoch 511/1000, Loss: 0.38904869982174467
Epoch 512/1000, Loss: 0.38493633222958396
Epoch 513/1000, Loss: 0.3860570892455086
Epoch 514/1000, Loss: 0.39251087393079487
Epoch 515/1000, Loss: 0.3895138156792474
Epoch 516/1000, Loss: 0.38474699665629675
Epoch 517/1000, Loss: 0.38286893755670576
Epoch 518/1000, Loss: 0.3850336774947151
Epoch 519/1000, Loss: 0.384147645462127
Epoch 520/1000, Loss: 0.3926071075219957
Epoch 521/1000, Loss: 0.3983231877523755
Epoch 522/1000, Loss: 0.38062406248516506
Epoch 523/1000, Loss: 0.38860898547702366
Epoch 524/1000, Loss: 0.385282691745531
Epoch 525/1000, Loss: 0.38738402960792423
Epoch 526/1000, Loss: 0.3883606975986844
Epoch 527/1000, Loss: 0.39030594816283576
Epoch 528/1000, Loss: 0.3855967072267381
Epoch 529/1000, Loss: 0.38944789294212584
Epoch 530/1000, Loss: 0.3955485669393388
Epoch 531/1000, Loss: 0.3868529233667586
Epoch 532/1000, Loss: 0.3865236200037457
Epoch 533/1000, Loss: 0.39580332807132174
Epoch 534/1000, Loss: 0.3944221839072212
Epoch 535/1000, Loss: 0.3843777761572883
Epoch 536/1000, Loss: 0.3834874795542823
Epoch 537/1000, Loss: 0.3956613244991454
Epoch 538/1000, Loss: 0.3849672689324334
Epoch 539/1000, Loss: 0.38913790905286394
Epoch 540/1000, Loss: 0.3761427492376358
Epoch 541/1000, Loss: 0.3816583946583763
Epoch 542/1000, Loss: 0.38805478385516573
Epoch 543/1000, Loss: 0.38634736623082844
Epoch 544/1000, Loss: 0.38822599772423033
Epoch 545/1000, Loss: 0.3848360545105404
Epoch 546/1000, Loss: 0.3928095797697703
Epoch 547/1000, Loss: 0.3890620025377425
Epoch 548/1000, Loss: 0.39633866103868637
Epoch 549/1000, Loss: 0.3922219399421934
Epoch 550/1000, Loss: 0.38942238310026744
Epoch 551/1000, Loss: 0.38729691694653223
Epoch 552/1000, Loss: 0.4029679728878869
Epoch 553/1000, Loss: 0.3868888961890387
Epoch 554/1000, Loss: 0.387601339627826
Epoch 555/1000, Loss: 0.3972314615098257
Epoch 556/1000, Loss: 0.38475092630537727
Epoch 557/1000, Loss: 0.39789910921974786
Epoch 558/1000, Loss: 0.39364063408639693
Epoch 559/1000, Loss: 0.39111847063851735
Epoch 560/1000, Loss: 0.3898047043217553
Epoch 561/1000, Loss: 0.3918637458294157
Epoch 562/1000, Loss: 0.3912538436670152
Epoch 563/1000, Loss: 0.3941736013170273
Epoch 564/1000, Loss: 0.39855084627393694
Epoch 565/1000, Loss: 0.38535063418131027
Epoch 566/1000, Loss: 0.38738899855386644
Epoch 567/1000, Loss: 0.3857512592323243
Epoch 568/1000, Loss: 0.3778641072530595
Epoch 569/1000, Loss: 0.3870518638028039
Epoch 570/1000, Loss: 0.38338425992027164
Epoch 571/1000, Loss: 0.40059647815568106
Epoch 572/1000, Loss: 0.3925928544430506
Epoch 573/1000, Loss: 0.3875553532252236
Epoch 574/1000, Loss: 0.3864580530022818
Epoch 575/1000, Loss: 0.39734911918640137
Epoch 576/1000, Loss: 0.4016509311539786
Epoch 577/1000, Loss: 0.39143040161284187
Epoch 578/1000, Loss: 0.39349315421921865
Epoch 579/1000, Loss: 0.39005097699543784
Epoch 580/1000, Loss: 0.38332840752980063
Epoch 581/1000, Loss: 0.3789000430750468
Epoch 582/1000, Loss: 0.3879913938423944
Epoch 583/1000, Loss: 0.3863803380065494
Epoch 584/1000, Loss: 0.3998224598074716
Epoch 585/1000, Loss: 0.4042560543332781
Epoch 586/1000, Loss: 0.38181160224808586
Epoch 587/1000, Loss: 0.37855473113438437
Epoch 588/1000, Loss: 0.37994619518045397
Epoch 589/1000, Loss: 0.392496794462204
Epoch 590/1000, Loss: 0.3908977210521698
Epoch 591/1000, Loss: 0.39450808035002816
Epoch 592/1000, Loss: 0.3877513583690401
Epoch 593/1000, Loss: 0.3931773787453061
Epoch 594/1000, Loss: 0.38036803782932344
Epoch 595/1000, Loss: 0.3938614806485555
Epoch 596/1000, Loss: 0.3850877119435204
Epoch 597/1000, Loss: 0.3942201208500635
Epoch 598/1000, Loss: 0.4041551971246326
Epoch 599/1000, Loss: 0.38498874032308184
Epoch 600/1000, Loss: 0.3939106019716414
Epoch 601/1000, Loss: 0.39885466344772824
Epoch 602/1000, Loss: 0.38908954130278695
Epoch 603/1000, Loss: 0.3897129311448052
Epoch 604/1000, Loss: 0.3884173518135434
Epoch 605/1000, Loss: 0.3962676837330773
Epoch 606/1000, Loss: 0.38583131110857405
Epoch 607/1000, Loss: 0.386243568526374
Epoch 608/1000, Loss: 0.3962792323695289
Epoch 609/1000, Loss: 0.3916969895362854
Epoch 610/1000, Loss: 0.3945791404398661
Epoch 611/1000, Loss: 0.39184721405543976
Epoch 612/1000, Loss: 0.3955804734002976
Epoch 613/1000, Loss: 0.37941799655793207
Epoch 614/1000, Loss: 0.3755291998386383
Epoch 615/1000, Loss: 0.402792873836699
Epoch 616/1000, Loss: 0.39308098053175305
Epoch 617/1000, Loss: 0.3866698505386474
Epoch 618/1000, Loss: 0.3828843420460111
Epoch 619/1000, Loss: 0.3829441676064143
Epoch 620/1000, Loss: 0.3930257662894234
Epoch 621/1000, Loss: 0.37767596708403695
Epoch 622/1000, Loss: 0.39393511083390975
Epoch 623/1000, Loss: 0.3824927622363681
Epoch 624/1000, Loss: 0.38691913939657663
Epoch 625/1000, Loss: 0.38368231673089287
Epoch 626/1000, Loss: 0.3913845041441539
Epoch 627/1000, Loss: 0.38336019525452264
Epoch 628/1000, Loss: 0.3816398623443785
Epoch 629/1000, Loss: 0.3830015314003778
Epoch 630/1000, Loss: 0.3813930835042681
Epoch 631/1000, Loss: 0.3933896436577752
Epoch 632/1000, Loss: 0.3936339583661821
Epoch 633/1000, Loss: 0.38764363196161056
Epoch 634/1000, Loss: 0.3884397830281939
Epoch 635/1000, Loss: 0.39499174649753266
Epoch 636/1000, Loss: 0.39002533186049687
Epoch 637/1000, Loss: 0.3794533061602759
Epoch 638/1000, Loss: 0.3896897737942045
Epoch 639/1000, Loss: 0.38667265195695183
Epoch 640/1000, Loss: 0.3910291790962219
Epoch 641/1000, Loss: 0.3795140560657259
Epoch 642/1000, Loss: 0.3743125053625258
Epoch 643/1000, Loss: 0.37727417785023887
Epoch 644/1000, Loss: 0.3942952439898536
Epoch 645/1000, Loss: 0.38805162717425634
Epoch 646/1000, Loss: 0.37625041840568424
Epoch 647/1000, Loss: 0.38715449827057974
Epoch 648/1000, Loss: 0.38512103141300263
Epoch 649/1000, Loss: 0.38949213590886855
Epoch 650/1000, Loss: 0.3939645550553761
Epoch 651/1000, Loss: 0.388071150060684
Epoch 652/1000, Loss: 0.3859994061409481
Epoch 653/1000, Loss: 0.38474250738582916
Epoch 654/1000, Loss: 0.3819244773614974
Epoch 655/1000, Loss: 0.3903293690038106
Epoch 656/1000, Loss: 0.37989269267945064
Epoch 657/1000, Loss: 0.38033737880843027
Epoch 658/1000, Loss: 0.38376206538033864
Epoch 659/1000, Loss: 0.3919853014605386
Epoch 660/1000, Loss: 0.38512673169847517
Epoch 661/1000, Loss: 0.393522476393079
Epoch 662/1000, Loss: 0.39177233784917803
Epoch 663/1000, Loss: 0.39380847556250437
Epoch 664/1000, Loss: 0.3813879570317647
Epoch 665/1000, Loss: 0.3820599975093963
Epoch 666/1000, Loss: 0.39257163235119413
Epoch 667/1000, Loss: 0.4008523968477098
Epoch 668/1000, Loss: 0.38523153511304703
Epoch 669/1000, Loss: 0.39164587145759944
Epoch 670/1000, Loss: 0.3960273786196633
Epoch 671/1000, Loss: 0.38476624848350643
Epoch 672/1000, Loss: 0.386026400422293
Epoch 673/1000, Loss: 0.391984690749456
Epoch 674/1000, Loss: 0.380739265491092
Epoch 675/1000, Loss: 0.3971866832839118
Epoch 676/1000, Loss: 0.3878160852288443
Epoch 677/1000, Loss: 0.38211659708666423
Epoch 678/1000, Loss: 0.39576936335790724
Epoch 679/1000, Loss: 0.3998116481871832
Epoch 680/1000, Loss: 0.3889715281270799
Epoch 681/1000, Loss: 0.39832493993971085
Epoch 682/1000, Loss: 0.3931787813466693
Epoch 683/1000, Loss: 0.39438038780575707
Epoch 684/1000, Loss: 0.3962269094255235
Epoch 685/1000, Loss: 0.391659088551052
Epoch 686/1000, Loss: 0.3825621600188906
Epoch 687/1000, Loss: 0.38229521919810583
Epoch 688/1000, Loss: 0.40046567907409064
Epoch 689/1000, Loss: 0.3811699568279206
Epoch 690/1000, Loss: 0.38596481841707986
Epoch 691/1000, Loss: 0.3918205461804829
Epoch 692/1000, Loss: 0.3918015445981707
Epoch 693/1000, Loss: 0.3946469307891906
Epoch 694/1000, Loss: 0.3920593403634571
Epoch 695/1000, Loss: 0.39136990242534214
Epoch 696/1000, Loss: 0.3856860375593579
Epoch 697/1000, Loss: 0.3880335773740496
Epoch 698/1000, Loss: 0.37649247854474993
Epoch 699/1000, Loss: 0.38418088262043304
Epoch 700/1000, Loss: 0.3838162034276932
Epoch 701/1000, Loss: 0.3916614027250381
Epoch 702/1000, Loss: 0.39606361871673945
Epoch 703/1000, Loss: 0.38454440141481067
Epoch 704/1000, Loss: 0.37975277550636777
Epoch 705/1000, Loss: 0.3912904811283899
Epoch 706/1000, Loss: 0.38924745340195915
Epoch 707/1000, Loss: 0.39557469316891264
Epoch 708/1000, Loss: 0.3884906026106032
Epoch 709/1000, Loss: 0.38488940776340547
Epoch 710/1000, Loss: 0.37991393605868023
Epoch 711/1000, Loss: 0.38624764576790827
Epoch 712/1000, Loss: 0.3810915894924648
Epoch 713/1000, Loss: 0.397908764226096
Epoch 714/1000, Loss: 0.3972397195914435
Epoch 715/1000, Loss: 0.38178401144724045
Epoch 716/1000, Loss: 0.3836865302116152
Epoch 717/1000, Loss: 0.3783514511490625
Epoch 718/1000, Loss: 0.3744388676825024
Epoch 719/1000, Loss: 0.37928405687922523
Epoch 720/1000, Loss: 0.3875997345598917
Epoch 721/1000, Loss: 0.386462790625436
Epoch 722/1000, Loss: 0.38286779749961125
Epoch 723/1000, Loss: 0.3879181794703953
Epoch 724/1000, Loss: 0.3893189893828498
Epoch 725/1000, Loss: 0.3933099347447592
Epoch 726/1000, Loss: 0.38280576112724485
Epoch 727/1000, Loss: 0.38975423716363455
Epoch 728/1000, Loss: 0.3894558875333695
Epoch 729/1000, Loss: 0.3933621933535924
Epoch 730/1000, Loss: 0.38885887984245543
Epoch 731/1000, Loss: 0.4070658016772497
Epoch 732/1000, Loss: 0.3735047895756979
Epoch 733/1000, Loss: 0.38615762525134617
Epoch 734/1000, Loss: 0.3723742285418132
Epoch 735/1000, Loss: 0.39593807193968034
Epoch 736/1000, Loss: 0.3813453546119115
Epoch 737/1000, Loss: 0.39182702227244304
Epoch 738/1000, Loss: 0.3951487351977636
Epoch 739/1000, Loss: 0.38820120692253113
Epoch 740/1000, Loss: 0.3866621903956883
Epoch 741/1000, Loss: 0.3918411812138936
Epoch 742/1000, Loss: 0.3837229335118854
Epoch 743/1000, Loss: 0.3830586979313502
Epoch 744/1000, Loss: 0.39448936591072686
Epoch 745/1000, Loss: 0.3894628045104799
Epoch 746/1000, Loss: 0.39225545478245566
Epoch 747/1000, Loss: 0.3893946853895036
Epoch 748/1000, Loss: 0.38674577029924545
Epoch 749/1000, Loss: 0.3899231576730335
Epoch 750/1000, Loss: 0.3991769448159233
Epoch 751/1000, Loss: 0.3854092737985036
Epoch 752/1000, Loss: 0.39926979560700676
Epoch 753/1000, Loss: 0.3818694698432135
Epoch 754/1000, Loss: 0.3921824036136506
Epoch 755/1000, Loss: 0.3916170001029968
Epoch 756/1000, Loss: 0.3873256653074234
Epoch 757/1000, Loss: 0.3880626578179617
Epoch 758/1000, Loss: 0.3867856652017624
Epoch 759/1000, Loss: 0.39816514934812275
Epoch 760/1000, Loss: 0.3917873402436574
Epoch 761/1000, Loss: 0.39127349569683983
Epoch 762/1000, Loss: 0.38742344010443913
Epoch 763/1000, Loss: 0.3928273060019054
Epoch 764/1000, Loss: 0.38784642493914046
Epoch 765/1000, Loss: 0.3938292085178315
Epoch 766/1000, Loss: 0.37771198200801065
Epoch 767/1000, Loss: 0.39344774399484905
Epoch 768/1000, Loss: 0.4001336755260589
Epoch 769/1000, Loss: 0.3866125264811137
Epoch 770/1000, Loss: 0.3895718176213522
Epoch 771/1000, Loss: 0.3865930466424851
Epoch 772/1000, Loss: 0.3886047209066058
Epoch 773/1000, Loss: 0.39100874842159333
Epoch 774/1000, Loss: 0.3869149419996474
Epoch 775/1000, Loss: 0.3883164520301516
Epoch 776/1000, Loss: 0.3960103245954665
Epoch 777/1000, Loss: 0.39980591289580814
Epoch 778/1000, Loss: 0.39818685064240106
Epoch 779/1000, Loss: 0.39253711369302535
Epoch 780/1000, Loss: 0.38332411031874397
Epoch 781/1000, Loss: 0.3870126586111765
Epoch 782/1000, Loss: 0.3873398398596143
Epoch 783/1000, Loss: 0.38513191351814874
Epoch 784/1000, Loss: 0.3916178336219182
Epoch 785/1000, Loss: 0.38688100566939704
Epoch 786/1000, Loss: 0.3983991221776084
Epoch 787/1000, Loss: 0.390381074613995
Epoch 788/1000, Loss: 0.3926895582486713
Epoch 789/1000, Loss: 0.38925896939777194
Epoch 790/1000, Loss: 0.3864819364888327
Epoch 791/1000, Loss: 0.3787284649553753
Epoch 792/1000, Loss: 0.3760917763861399
Epoch 793/1000, Loss: 0.38810928662618
Epoch 794/1000, Loss: 0.3798847562736935
Epoch 795/1000, Loss: 0.39045780282171944
Epoch 796/1000, Loss: 0.39364671849069144
Epoch 797/1000, Loss: 0.3825041131367759
Epoch 798/1000, Loss: 0.38027849793434143
Epoch 799/1000, Loss: 0.3941772570685735
Epoch 800/1000, Loss: 0.3845345936124287
Epoch 801/1000, Loss: 0.37750997287886484
Epoch 802/1000, Loss: 0.38976280935226926
Epoch 803/1000, Loss: 0.4010534168235839
Epoch 804/1000, Loss: 0.3859508784990462
Epoch 805/1000, Loss: 0.38829321851806037
Epoch 806/1000, Loss: 0.39852669172816807
Epoch 807/1000, Loss: 0.3832431293669201
Epoch 808/1000, Loss: 0.38725039765002234
Epoch 809/1000, Loss: 0.3974435121294052
Epoch 810/1000, Loss: 0.3841586850938343
Epoch 811/1000, Loss: 0.39230608608987594
Epoch 812/1000, Loss: 0.3976780961430262
Epoch 813/1000, Loss: 0.3974264117460402
Epoch 814/1000, Loss: 0.3945308341866448
Epoch 815/1000, Loss: 0.3880080471909235
Epoch 816/1000, Loss: 0.399261042239174
Epoch 817/1000, Loss: 0.3982140965878017
Epoch 818/1000, Loss: 0.3932341550077711
Epoch 819/1000, Loss: 0.38333739931621247
Epoch 820/1000, Loss: 0.39328549873261226
Epoch 821/1000, Loss: 0.3829986576050047
Epoch 822/1000, Loss: 0.3822041281632015
Epoch 823/1000, Loss: 0.38151848032360985
Epoch 824/1000, Loss: 0.39097822989736286
Epoch 825/1000, Loss: 0.3892055759354243
Epoch 826/1000, Loss: 0.3882316436086382
Epoch 827/1000, Loss: 0.37891499674509443
Epoch 828/1000, Loss: 0.38265230211000595
Epoch 829/1000, Loss: 0.3909693010269649
Epoch 830/1000, Loss: 0.40245438520870513
Epoch 831/1000, Loss: 0.38557701451437815
Epoch 832/1000, Loss: 0.39185197769649444
Epoch 833/1000, Loss: 0.3975537968060327
Epoch 834/1000, Loss: 0.390550036278982
Epoch 835/1000, Loss: 0.3813936582633427
Epoch 836/1000, Loss: 0.3782880495464991
Epoch 837/1000, Loss: 0.3878530973479861
Epoch 838/1000, Loss: 0.3926729635586814
Epoch 839/1000, Loss: 0.3931851616454503
Epoch 840/1000, Loss: 0.396075963973999
Epoch 841/1000, Loss: 0.39527746893110727
Epoch 842/1000, Loss: 0.3869203811600095
Epoch 843/1000, Loss: 0.3910039138226282
Epoch 844/1000, Loss: 0.38517805508204866
Epoch 845/1000, Loss: 0.3928911383189852
Epoch 846/1000, Loss: 0.3964973513096098
Epoch 847/1000, Loss: 0.38388474167339387
Epoch 848/1000, Loss: 0.38498930562110173
Epoch 849/1000, Loss: 0.38933361570040387
Epoch 850/1000, Loss: 0.40196791764289613
Epoch 851/1000, Loss: 0.3860691487789154
Epoch 852/1000, Loss: 0.4019939516271864
Epoch 853/1000, Loss: 0.39747455763438394
Epoch 854/1000, Loss: 0.39222903005660525
Epoch 855/1000, Loss: 0.38446400752143256
Epoch 856/1000, Loss: 0.3936825692653656
Epoch 857/1000, Loss: 0.38662873374091256
Epoch 858/1000, Loss: 0.39106894012481447
Epoch 859/1000, Loss: 0.3963431174319888
Epoch 860/1000, Loss: 0.3914104690627446
Epoch 861/1000, Loss: 0.3843637111168059
Epoch 862/1000, Loss: 0.3981817440381126
Epoch 863/1000, Loss: 0.37901104064214797
Epoch 864/1000, Loss: 0.39138237729905145
Epoch 865/1000, Loss: 0.3900044754384056
Epoch 866/1000, Loss: 0.38497612731797354
Epoch 867/1000, Loss: 0.39034923532652477
Epoch 868/1000, Loss: 0.3979714299951281
Epoch 869/1000, Loss: 0.3863955707777114
Epoch 870/1000, Loss: 0.3902353597065759
Epoch 871/1000, Loss: 0.40059174810137066
Epoch 872/1000, Loss: 0.3846340283514961
Epoch 873/1000, Loss: 0.38909427419541376
Epoch 874/1000, Loss: 0.37829970627550097
Epoch 875/1000, Loss: 0.3776796833863334
Epoch 876/1000, Loss: 0.3904315365685357
Epoch 877/1000, Loss: 0.3754703572818211
Epoch 878/1000, Loss: 0.3927505664409153
Epoch 879/1000, Loss: 0.38143988686894614
Epoch 880/1000, Loss: 0.3871667877076164
Epoch 881/1000, Loss: 0.37938991094392444
Epoch 882/1000, Loss: 0.40149349258059547
Epoch 883/1000, Loss: 0.39484329971056137
Epoch 884/1000, Loss: 0.39516246791869875
Epoch 885/1000, Loss: 0.3894283142354753
Epoch 886/1000, Loss: 0.4011440963026077
Epoch 887/1000, Loss: 0.3853979351974669
Epoch 888/1000, Loss: 0.38195655601365225
Epoch 889/1000, Loss: 0.3757385625725701
Epoch 890/1000, Loss: 0.3937422103352017
Epoch 891/1000, Loss: 0.3854955169889662
Epoch 892/1000, Loss: 0.3940368043997931
Epoch 893/1000, Loss: 0.38935565428128316
Epoch 894/1000, Loss: 0.39082209955132197
Epoch 895/1000, Loss: 0.39628782537248397
Epoch 896/1000, Loss: 0.384178966756851
Epoch 897/1000, Loss: 0.4018599603857313
Epoch 898/1000, Loss: 0.3894100193939512
Epoch 899/1000, Loss: 0.38792663244974046
Epoch 900/1000, Loss: 0.3932377069242417
Epoch 901/1000, Loss: 0.3891139020995488
Epoch 902/1000, Loss: 0.3877449333667755
Epoch 903/1000, Loss: 0.39554965023010497
Epoch 904/1000, Loss: 0.3737000430387164
Epoch 905/1000, Loss: 0.3989936964852469
Epoch 906/1000, Loss: 0.3811138277015989
Epoch 907/1000, Loss: 0.3950090185990409
Epoch 908/1000, Loss: 0.3875272103718349
Epoch 909/1000, Loss: 0.38054616820244563
Epoch 910/1000, Loss: 0.39617874650728135
Epoch 911/1000, Loss: 0.391315232666712
Epoch 912/1000, Loss: 0.38612032646224614
Epoch 913/1000, Loss: 0.3888759972557189
Epoch 914/1000, Loss: 0.39444671831433736
Epoch 915/1000, Loss: 0.3977381426190573
Epoch 916/1000, Loss: 0.39377036690711975
Epoch 917/1000, Loss: 0.39267274406221175
Epoch 918/1000, Loss: 0.383311401756983
Epoch 919/1000, Loss: 0.3934421983976213
Epoch 920/1000, Loss: 0.3934741436489045
Epoch 921/1000, Loss: 0.3961500922838847
Epoch 922/1000, Loss: 0.3860000442890894
Epoch 923/1000, Loss: 0.3780163356236049
Epoch 924/1000, Loss: 0.3924776959040808
Epoch 925/1000, Loss: 0.3980790414507427
Epoch 926/1000, Loss: 0.3825718708454616
Epoch 927/1000, Loss: 0.4019070901567974
Epoch 928/1000, Loss: 0.3892133813055735
Epoch 929/1000, Loss: 0.39270359325030496
Epoch 930/1000, Loss: 0.38032003716816976
Epoch 931/1000, Loss: 0.38168716619885157
Epoch 932/1000, Loss: 0.3841758280519455
Epoch 933/1000, Loss: 0.3843435805941385
Epoch 934/1000, Loss: 0.38725684323008097
Epoch 935/1000, Loss: 0.38490671203249976
Epoch 936/1000, Loss: 0.37795618625860367
Epoch 937/1000, Loss: 0.3854554087396652
Epoch 938/1000, Loss: 0.38083873760132564
Epoch 939/1000, Loss: 0.3901016281710731
Epoch 940/1000, Loss: 0.3899445869619884
Epoch 941/1000, Loss: 0.3982817071770865
Epoch 942/1000, Loss: 0.3889519539144304
Epoch 943/1000, Loss: 0.40429646770159405
Epoch 944/1000, Loss: 0.38908444652481683
Epoch 945/1000, Loss: 0.3897850418847705
Epoch 946/1000, Loss: 0.3882799068140605
Epoch 947/1000, Loss: 0.3921717656037164
Epoch 948/1000, Loss: 0.3923175060559833
Epoch 949/1000, Loss: 0.3840605843634832
Epoch 950/1000, Loss: 0.38286698952553766
Epoch 951/1000, Loss: 0.39872886595271884
Epoch 952/1000, Loss: 0.39522996686753775
Epoch 953/1000, Loss: 0.38438222616437884
Epoch 954/1000, Loss: 0.38740171610362945
Epoch 955/1000, Loss: 0.39173842186019536
Epoch 956/1000, Loss: 0.39644321751972983
Epoch 957/1000, Loss: 0.3941141925160847
Epoch 958/1000, Loss: 0.3969800065434168
Epoch 959/1000, Loss: 0.38221162746823023
Epoch 960/1000, Loss: 0.3800716158889589
Epoch 961/1000, Loss: 0.3820049828953213
Epoch 962/1000, Loss: 0.3903957685780904
Epoch 963/1000, Loss: 0.37833744524017215
Epoch 964/1000, Loss: 0.39557684697802104
Epoch 965/1000, Loss: 0.3790027168061998
Epoch 966/1000, Loss: 0.3856467968887753
Epoch 967/1000, Loss: 0.37869585033447023
Epoch 968/1000, Loss: 0.388344744368205
Epoch 969/1000, Loss: 0.39333805063414196
Epoch 970/1000, Loss: 0.38104461109827437
Epoch 971/1000, Loss: 0.390491955810123
Epoch 972/1000, Loss: 0.3859242517796774
Epoch 973/1000, Loss: 0.40258128728185383
Epoch 974/1000, Loss: 0.3855665690369076
Epoch 975/1000, Loss: 0.3865174466655368
Epoch 976/1000, Loss: 0.39480461960747126
Epoch 977/1000, Loss: 0.38968188658593195
Epoch 978/1000, Loss: 0.3952195852521866
Epoch 979/1000, Loss: 0.39191202843000017
Epoch 980/1000, Loss: 0.3853987559439644
Epoch 981/1000, Loss: 0.3831667417571658
Epoch 982/1000, Loss: 0.40322731080509366
Epoch 983/1000, Loss: 0.39376952440019636
Epoch 984/1000, Loss: 0.3876210347054497
Epoch 985/1000, Loss: 0.3928604636873518
Epoch 986/1000, Loss: 0.39574186385623994
Epoch 987/1000, Loss: 0.38585901591512894
Epoch 988/1000, Loss: 0.3769276936848958
Epoch 989/1000, Loss: 0.3899729067371005
Epoch 990/1000, Loss: 0.3749434607369559
Epoch 991/1000, Loss: 0.38120982902390615
Epoch 992/1000, Loss: 0.38564888163218425
Epoch 993/1000, Loss: 0.389402673358009
Epoch 994/1000, Loss: 0.3759220095853957
Epoch 995/1000, Loss: 0.3835891466292124
Epoch 996/1000, Loss: 0.3865899528775896
Epoch 997/1000, Loss: 0.392633672271456
Epoch 998/1000, Loss: 0.40202430079853724
Epoch 999/1000, Loss: 0.39404844480847556
Epoch 1000/1000, Loss: 0.38728368613455033
